uuid,name,latitude,longitude,area,isOnline,imageUrl
7ae8f58a-84e9-4c9f-9e90-daa2dc548f20,Pearl Street @ St. James Pl,40.7104751559999,-74.0002155303955,Manhattan,true,https://webcams.nyctmc.org/api/cameras/7ae8f58a-84e9-4c9f-9e90-daa2dc548f20/image
7bf1dd27-0a96-4381-bb7e-03123c4b7739,Cross Island Pkwy @ Throgsneck,40.788185,-73.790539,Queens,true,https://webcams.nyctmc.org/api/cameras/7bf1dd27-0a96-4381-bb7e-03123c4b7739/image
f7c4d5d5-f4d4-4590-9459-6491507ae9f9,1 Ave @ 59 St,40.759687,-73.96201,Manhattan,true,https://webcams.nyctmc.org/api/cameras/f7c4d5d5-f4d4-4590-9459-6491507ae9f9/image
82b5a027-8b2d-43ce-ba8e-329382bd61bf,Galvin Ave @ W 40 St,40.7588,-73.9976,Manhattan,true,https://webcams.nyctmc.org/api/cameras/82b5a027-8b2d-43ce-ba8e-329382bd61bf/image
fa85ed07-ccc9-4dc7-97bd-fd55acc0a415,Grand Central Pkwy NSR @ 79 St,40.76648,-73.89041,Queens,true,https://webcams.nyctmc.org/api/cameras/fa85ed07-ccc9-4dc7-97bd-fd55acc0a415/image
f801cf2f-cd02-4077-aa53-99ee8a00e1ab,3 Ave @ Atlantic Ave,40.68548746,-73.98067049,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/f801cf2f-cd02-4077-aa53-99ee8a00e1ab/image
78a5c61d-9dce-4b52-b0da-bf7d22c1f501,8 Ave @ Columbus Cr South,40.766969,-73.982265,Manhattan,true,https://webcams.nyctmc.org/api/cameras/78a5c61d-9dce-4b52-b0da-bf7d22c1f501/image
f96c7b05-c0a1-4d3c-93ae-b025bdea422a,Dyer Ave @ W 34 St,40.754,-73.9976,Manhattan,true,https://webcams.nyctmc.org/api/cameras/f96c7b05-c0a1-4d3c-93ae-b025bdea422a/image
8820f260-11c9-49dd-8839-0ff47707b6f2,Atlantic Ave @ Hicks Ave - quad - 165.203,40.691006,-73.99784,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/8820f260-11c9-49dd-8839-0ff47707b6f2/image
85312947-96ae-4fce-a1f6-c6167e2f3004,Jamaica Ave @ 165 St,40.705468,-73.794902,Queens,true,https://webcams.nyctmc.org/api/cameras/85312947-96ae-4fce-a1f6-c6167e2f3004/image
76c47885-cc54-4e0d-989c-01cf1256dd1a,Jackson Ave @ 11 ST,40.74327,-73.95146,Queens,true,https://webcams.nyctmc.org/api/cameras/76c47885-cc54-4e0d-989c-01cf1256dd1a/image
805528c0-be4f-4dc0-a150-d2b38bca189f,Cross Bay Blvd @ Wildlife Refuge,40.61998,-73.8257,Queens,true,https://webcams.nyctmc.org/api/cameras/805528c0-be4f-4dc0-a150-d2b38bca189f/image
62ecb539-5e6c-40ff-a771-ea77153cc4ed,Rockefeller Plz @ 48 St (between 5 Ave and 6 Ave),40.757839,-73.979362,Manhattan,true,https://webcams.nyctmc.org/api/cameras/62ecb539-5e6c-40ff-a771-ea77153cc4ed/image
7980448b-0d57-49ad-8b87-50174e5d3065,Richmond Ave @ Arthur Kill Rd - quad - ptz - 141.131,40.56106,-74.17012,Queens,true,https://webcams.nyctmc.org/api/cameras/7980448b-0d57-49ad-8b87-50174e5d3065/image
80b83728-4712-4ab6-aa2f-ae384eb1b91c,Father Capodanno Blvd @ Seaview Ave,40.579328,-74.07784,Staten Island,true,https://webcams.nyctmc.org/api/cameras/80b83728-4712-4ab6-aa2f-ae384eb1b91c/image
79f45918-c13e-4357-9ccb-9e3e7ea5b6af,1 Ave @ 57 st,40.75823,-73.96289,Manhattan,true,https://webcams.nyctmc.org/api/cameras/79f45918-c13e-4357-9ccb-9e3e7ea5b6af/image
b55781b8-827c-40e3-b094-27c289d22f7a,10 Ave @ 42 St,40.759663,-73.995317,Manhattan,true,https://webcams.nyctmc.org/api/cameras/b55781b8-827c-40e3-b094-27c289d22f7a/image
856ef0b2-123d-4211-9619-1334fb7ac219,Ocean Pkwy @ Surf Av @ Sea Breeze Ave,40.575219,-73.968764,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/856ef0b2-123d-4211-9619-1334fb7ac219/image
db84e6bd-1436-4213-bbfb-f6e0ceab38c7,West Houston @ Varick St,40.7286,-74.005356,Manhattan,true,https://webcams.nyctmc.org/api/cameras/db84e6bd-1436-4213-bbfb-f6e0ceab38c7/image
adc07b1d-e5e1-45da-bfb7-db8a0519f231,Flushing Ave @ 54 St,40.715065,-73.913276,Queens,true,https://webcams.nyctmc.org/api/cameras/adc07b1d-e5e1-45da-bfb7-db8a0519f231/image
8a60eb4e-4069-4c0f-9bca-b8cc52915ffb,Jackson Ave @ 21 St,40.74464,-73.94847,Queens,true,https://webcams.nyctmc.org/api/cameras/8a60eb4e-4069-4c0f-9bca-b8cc52915ffb/image
7e2400e3-cad2-407a-927b-d575a35048e3,Central Park West @ 66 St,40.772441,-73.978751,Manhattan,true,https://webcams.nyctmc.org/api/cameras/7e2400e3-cad2-407a-927b-d575a35048e3/image
7f865d20-e4f4-4f7c-88db-c0edf88a9501,Broadway @ 145 St,40.826446,-73.950423,Manhattan,true,https://webcams.nyctmc.org/api/cameras/7f865d20-e4f4-4f7c-88db-c0edf88a9501/image
80976618-bbf8-4e7a-8a9d-095f3594244c,Hylan Blvd @ Bay St,40.61405,-74.066176,Staten Island,true,https://webcams.nyctmc.org/api/cameras/80976618-bbf8-4e7a-8a9d-095f3594244c/image
7bac53fa-8296-40f8-9297-e7e67597a92c,C5-BQE-45-EB_at_GCP-Astoria_Blvd,40.764773,-73.894705,Queens,true,https://webcams.nyctmc.org/api/cameras/7bac53fa-8296-40f8-9297-e7e67597a92c/image
85d33af1-a82c-499c-b303-a16c8c891fe6,Stillwell Ave @ Neptune Ave,40.579195,-73.981856,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/85d33af1-a82c-499c-b303-a16c8c891fe6/image
7c996b88-8ee6-4b0d-99c8-5764cf68f3bc,C1-MDE-03-SB_at_E.138th_St-Ex3,40.812522,-73.931754,Bronx,true,https://webcams.nyctmc.org/api/cameras/7c996b88-8ee6-4b0d-99c8-5764cf68f3bc/image
8c13c3b4-b227-4278-9beb-e58314c042d5,Flushing Ave @ 61 St,40.721009,-73.904092,Queens,true,https://webcams.nyctmc.org/api/cameras/8c13c3b4-b227-4278-9beb-e58314c042d5/image
82ccb93a-fe0d-4e92-8419-64336edf761e,C2-BQE-10-WB_at_State_St_UP-Ex27,40.692535,-73.999642,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/82ccb93a-fe0d-4e92-8419-64336edf761e/image
800d29e7-aa14-4269-b7a3-22661fe48f55,C5-LIE-27-WB_at_Clearview_Exwy-Ex27,40.74516675,-73.76996066,Queens,true,https://webcams.nyctmc.org/api/cameras/800d29e7-aa14-4269-b7a3-22661fe48f55/image
9cf2184a-e075-47c2-9d02-8e6edcdf28b8,Major Deegan @ Triboro Bridge,40.805652,-73.920676,Bronx,true,https://webcams.nyctmc.org/api/cameras/9cf2184a-e075-47c2-9d02-8e6edcdf28b8/image
822f0cb4-827d-41cd-8f35-2b328a8c1d24,Northern Blvd @ 108 St,40.757824,-73.861028,Queens,true,https://webcams.nyctmc.org/api/cameras/822f0cb4-827d-41cd-8f35-2b328a8c1d24/image
907af141-b289-47d3-9f41-edc7667cff7e,Hylan Blvd @ Guyon Ave,40.560385,-74.120024,Staten Island,true,https://webcams.nyctmc.org/api/cameras/907af141-b289-47d3-9f41-edc7667cff7e/image
ddd3f06a-7e0e-4e00-b76a-52a511e9009d,C5-VWE-20_NB_at_Main_Street-Ex8,40.70854,-73.819371,Queens,true,https://webcams.nyctmc.org/api/cameras/ddd3f06a-7e0e-4e00-b76a-52a511e9009d/image
dd29dfed-4e13-43ae-935b-54660df1bcae,MHB-29 Brklyn S URDWY @ Twr,40.705039,-73.989502,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/dd29dfed-4e13-43ae-935b-54660df1bcae/image
97e0da4b-551e-4ef4-a12a-7cbcc0b8560a,Qns Blvd @ 65 PL,40.740859,-73.899668,Queens,true,https://webcams.nyctmc.org/api/cameras/97e0da4b-551e-4ef4-a12a-7cbcc0b8560a/image
dcef88ca-8811-4b82-8fa9-50225dd03bc4,Br Br-19 N Rdwy @ FDR Dr,40.708195,-73.999305,Manhattan,true,https://webcams.nyctmc.org/api/cameras/dcef88ca-8811-4b82-8fa9-50225dd03bc4/image
821d0c4e-f43f-4968-ad2d-566e40e53df6,Atlantic Ave @ Henry St,40.690718,-73.996235,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/821d0c4e-f43f-4968-ad2d-566e40e53df6/image
f4c47f52-9c8d-494a-92da-4dcc09a19fab,Eastern Pkwy @ Bedford Ave,40.670398,-73.955127,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/f4c47f52-9c8d-494a-92da-4dcc09a19fab/image
936fce3c-14c3-42c2-8e0d-7bce5a81ecc6,Hylan Blvd @ Seguine Ave,40.519122,-74.197091,Staten Island,true,https://webcams.nyctmc.org/api/cameras/936fce3c-14c3-42c2-8e0d-7bce5a81ecc6/image
dd374f35-08c9-482d-ae36-ce8e7c0cfb54,Atlantic Ave @ BQE,40.691514,-73.998809,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/dd374f35-08c9-482d-ae36-ce8e7c0cfb54/image
95045f2c-9108-40c2-9439-a139001d4a74,Ocean Pkwy @ Ditmas Ave,40.636159,-73.972751,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/95045f2c-9108-40c2-9439-a139001d4a74/image
93dea5a7-a63f-4415-ae12-f32b62540f11,Kenmare St @ Cleveland pl,40.72147,-73.9974,Manhattan,true,https://webcams.nyctmc.org/api/cameras/93dea5a7-a63f-4415-ae12-f32b62540f11/image
dbbf45f6-7d87-46fa-825f-454a7e2bbcad,Broadway @ 46 St- Quad East,40.7587,-73.985348,Manhattan,true,https://webcams.nyctmc.org/api/cameras/dbbf45f6-7d87-46fa-825f-454a7e2bbcad/image
9bf91436-9ea5-4451-aa9d-a309f8e26a0f,Roosevelt Ave @ 50 St,40.743472,-73.914821,Queens,true,https://webcams.nyctmc.org/api/cameras/9bf91436-9ea5-4451-aa9d-a309f8e26a0f/image
82b0f566-cab5-4366-bc3a-67f82cc4fec7,Bruckner Blvd @ Lincoln Ave,40.807681,-73.929512,Bronx,true,https://webcams.nyctmc.org/api/cameras/82b0f566-cab5-4366-bc3a-67f82cc4fec7/image
843a0580-a31d-4e5b-90c5-c3875afdfa96,3rd Camera North Bound BPU,40.7024957,-74.0157618,Manhattan,true,https://webcams.nyctmc.org/api/cameras/843a0580-a31d-4e5b-90c5-c3875afdfa96/image
8246cf40-87f5-4f3a-b987-369e38a2d450,Staten Island Expy @ Forest Ave ,40.6253,-74.1779,Staten Island,true,https://webcams.nyctmc.org/api/cameras/8246cf40-87f5-4f3a-b987-369e38a2d450/image
84eccaf1-05f2-428c-a086-983a85277278,MHB-21 Manh N URDWY @ Arch,40.708881,-73.991336,Manhattan,true,https://webcams.nyctmc.org/api/cameras/84eccaf1-05f2-428c-a086-983a85277278/image
85809312-60f2-4a52-a694-82628529c05a,Central Park S @ Columbus Cr,40.7677366852749,-73.9814615249633,Manhattan,true,https://webcams.nyctmc.org/api/cameras/85809312-60f2-4a52-a694-82628529c05a/image
dfac53ae-0460-409d-8514-6db67de9aff3,Bronx River Pkwy @ 233 St,40.89481,-73.86174,Bronx,true,https://webcams.nyctmc.org/api/cameras/dfac53ae-0460-409d-8514-6db67de9aff3/image
c74510ed-35cf-4908-ad10-f2c9575cc853,Hamilton Ave @ Henry St,40.67840799,-74.00225295,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/c74510ed-35cf-4908-ad10-f2c9575cc853/image
bb39deae-1c17-429a-a493-e7144408d011,Henry Hudson Pkwy @ 99 St,40.798007,-73.973727,Manhattan,true,https://webcams.nyctmc.org/api/cameras/bb39deae-1c17-429a-a493-e7144408d011/image
899dfa1e-a2c5-490a-b8ba-480493634846,Coney Island Ave @ Kings Hwy,40.607272,-73.961707,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/899dfa1e-a2c5-490a-b8ba-480493634846/image
b591a4be-a1aa-4978-ab2c-be4a17eb190e,Fordham Rd @ Major Deegan Expy,40.861906,-73.912878,Bronx,true,https://webcams.nyctmc.org/api/cameras/b591a4be-a1aa-4978-ab2c-be4a17eb190e/image
be732c0a-c4f8-4ae4-a751-1fc011f160e7,Hylan Blvd @ New Dorp Lane,40.570469,-74.109749,Staten Island,true,https://webcams.nyctmc.org/api/cameras/be732c0a-c4f8-4ae4-a751-1fc011f160e7/image
c5af3e42-bb95-4aa3-a9d1-2d8071412dab,Jackson Ave @ Thomson Ave,40.746761,-73.943262,Queens,true,https://webcams.nyctmc.org/api/cameras/c5af3e42-bb95-4aa3-a9d1-2d8071412dab/image
c531c196-3944-4318-8c33-92eb2be792ac,Roosevelt Ave @ Baxter Ave,40.74778,-73.882616,Queens,true,https://webcams.nyctmc.org/api/cameras/c531c196-3944-4318-8c33-92eb2be792ac/image
c3005e2b-a94c-44ab-80a4-29e6be8700d5,Jackie Robinson Pkwy @ burns St,40.712545,-73.834995,Queens,true,https://webcams.nyctmc.org/api/cameras/c3005e2b-a94c-44ab-80a4-29e6be8700d5/image
c733e881-862d-4874-9d00-9bfdc3b27cbc,Grand St @ Bowery,40.718427,-73.99483,Manhattan,true,https://webcams.nyctmc.org/api/cameras/c733e881-862d-4874-9d00-9bfdc3b27cbc/image
defa5e30-d6c7-4582-9ceb-03ff0fe7b93a,9 Ave @ 34 St,40.7534082474864,-73.9963142012874,Manhattan,true,https://webcams.nyctmc.org/api/cameras/defa5e30-d6c7-4582-9ceb-03ff0fe7b93a/image
6be5adfc-1912-4811-9a04-01c8866280bb,West St @ Murray,40.715249,-74.013364,Manhattan,true,https://webcams.nyctmc.org/api/cameras/6be5adfc-1912-4811-9a04-01c8866280bb/image
ea774ec2-327b-4f3d-97ac-fd404c612cb1,C2-BQE-02_WB_at_Union_St-Ex26,40.684051,-74.001538,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/ea774ec2-327b-4f3d-97ac-fd404c612cb1/image
8ab7071d-63a6-492a-8443-e0d817bc1339,Melrose Ave/Webster Ave @ E 161,40.824194,-73.913826,Bronx,true,https://webcams.nyctmc.org/api/cameras/8ab7071d-63a6-492a-8443-e0d817bc1339/image
8cc75cbc-e050-4947-aee8-639f63fe4ca7,Canal Street @ Chrystie Street,40.7151919083982,-73.9945936203003,Manhattan,true,https://webcams.nyctmc.org/api/cameras/8cc75cbc-e050-4947-aee8-639f63fe4ca7/image
a9b2501d-062f-43f8-9419-f89faa4f36ba,Riverside Dr @ Washington Br ENT ramp,40.84337,-73.9444,Manhattan,true,https://webcams.nyctmc.org/api/cameras/a9b2501d-062f-43f8-9419-f89faa4f36ba/image
874223a4-dc80-4764-8d91-1590cd3737d4,FDR Dr @ 90 St,40.777422,-73.942713,Manhattan,true,https://webcams.nyctmc.org/api/cameras/874223a4-dc80-4764-8d91-1590cd3737d4/image
c0e47f5d-29d0-4103-9c69-9e461334a21b,Queens Blvd @ Yellowstone Blvd,40.722929,-73.847301,Queens,true,https://webcams.nyctmc.org/api/cameras/c0e47f5d-29d0-4103-9c69-9e461334a21b/image
8a6bc417-4877-4ebe-8052-88c1b261baf1,Central Park West @ 86 St,40.785302,-73.969353,Manhattan,true,https://webcams.nyctmc.org/api/cameras/8a6bc417-4877-4ebe-8052-88c1b261baf1/image
a26130e0-3c9b-4f43-b253-209d80d441f8,62 St @ QBB Upper Level exit ramp,40.76215,-73.96203,Manhattan,true,https://webcams.nyctmc.org/api/cameras/a26130e0-3c9b-4f43-b253-209d80d441f8/image
7b0f1486-6c0c-4bd4-ac8b-800c4bf2176e,Flushing Ave @ Navy St,40.698327,-73.980586,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/7b0f1486-6c0c-4bd4-ac8b-800c4bf2176e/image
e5f14a79-fe4c-450e-b81e-21d8c9e1ea9b,Harlem Rvr Dr (FDR) @ 166 St,40.836133,-73.934883,Manhattan,true,https://webcams.nyctmc.org/api/cameras/e5f14a79-fe4c-450e-b81e-21d8c9e1ea9b/image
7bbbaf2a-ca8d-4fa7-bcc9-bac5ac78d0b9,Cross Island Pkwy @ 113 Ave,40.702317,-73.727481,Queens,true,https://webcams.nyctmc.org/api/cameras/7bbbaf2a-ca8d-4fa7-bcc9-bac5ac78d0b9/image
a2017340-a9a6-41d4-921f-8c7daa48cdac,Grand Central Pkwy @ 188 St,40.722319,-73.7768,Queens,true,https://webcams.nyctmc.org/api/cameras/a2017340-a9a6-41d4-921f-8c7daa48cdac/image
e229e0fd-559b-4c1e-bcba-ac23db1d01e3,6 Ave @ 57 St,40.7643348872061,-73.9772018595711,Manhattan,true,https://webcams.nyctmc.org/api/cameras/e229e0fd-559b-4c1e-bcba-ac23db1d01e3/image
96ea2271-4739-40bb-9aea-6429c63dfb34,Cadman Plz W @ Prospect St - quad - 1.3,40.700756,-73.990942,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/96ea2271-4739-40bb-9aea-6429c63dfb34/image
8afc5cd6-f735-47e8-bd57-6e6d3b81b442,WBB-20 @ MidSpan Berry St,40.7100522584289,-73.9630937576294,Manhattan,true,https://webcams.nyctmc.org/api/cameras/8afc5cd6-f735-47e8-bd57-6e6d3b81b442/image
e892a3e8-e4b5-4a70-ac2f-a1ad82af36a6,C2-GE-08_E_EB_at_54th_St,40.645287,-74.01669,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/e892a3e8-e4b5-4a70-ac2f-a1ad82af36a6/image
a3058350-1552-459f-8379-2fd06895e70a,Delancey St @ Bowery St ,40.720317,-73.994016,Manhattan,true,https://webcams.nyctmc.org/api/cameras/a3058350-1552-459f-8379-2fd06895e70a/image
b9085289-750b-403a-8031-681678d35ae0,Flushing Ave @ Fresh Pond Rd,40.721888,-73.903107,Queens,true,https://webcams.nyctmc.org/api/cameras/b9085289-750b-403a-8031-681678d35ae0/image
9c4194e4-adfb-4a35-a4ef-c8411459545b,Northern Blvd @ 61 St,40.75391,-73.901201,Queens,true,https://webcams.nyctmc.org/api/cameras/9c4194e4-adfb-4a35-a4ef-c8411459545b/image
94051372-369e-4c2f-9850-90763a8faf88,C3-SIE-12-WB_Btwn_Clove_Road_and_Richmond_Road,40.606423,-74.077846,Staten Island,true,https://webcams.nyctmc.org/api/cameras/94051372-369e-4c2f-9850-90763a8faf88/image
99098e73-0848-4c19-895e-f81651f76c39,C1-CBX-17-Med_at_E.Tremont_Ave-Ex10,40.822093,-73.818676,Bronx,true,https://webcams.nyctmc.org/api/cameras/99098e73-0848-4c19-895e-f81651f76c39/image
9b607ed0-dcb4-4cc3-8055-bbb23e5fe9d6,C2-GE-13-EB_at_Prospect_Expy-Ex24,40.666733,-73.995508,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/9b607ed0-dcb4-4cc3-8055-bbb23e5fe9d6/image
a1295144-6d4b-4e63-8475-a4fff6020e53,C3-SIE-07-EB_at_Woolley_Ave-Ex10,40.607476,-74.140649,Staten Island,true,https://webcams.nyctmc.org/api/cameras/a1295144-6d4b-4e63-8475-a4fff6020e53/image
9561ad5f-0eda-460b-ab12-41caa4e0a91e,47 St Bet. 5 Ave @ Madison Ave- Manhattan,40.75632,-73.9777487,Manhattan,true,https://webcams.nyctmc.org/api/cameras/9561ad5f-0eda-460b-ab12-41caa4e0a91e/image
90f5542f-c3cf-4df2-a9b0-27a85606d659,Flatbush Ave@ 6 Ave,40.6793036647623,-73.974552154541,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/90f5542f-c3cf-4df2-a9b0-27a85606d659/image
90c74649-458d-4b5f-8f58-9ab77f03f4ad,Central Park West @ 77 St,40.779481,-73.973578,Manhattan,true,https://webcams.nyctmc.org/api/cameras/90c74649-458d-4b5f-8f58-9ab77f03f4ad/image
958d42a3-2b29-490f-ad0b-473423ee51e9,MHB-32 Bklyn S URDW @ Anch,40.702878,-73.98845,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/958d42a3-2b29-490f-ad0b-473423ee51e9/image
9a01683c-321a-421b-b9c3-056bbf851f25,C2-PE-06-WB_at_6th_Ave-Ex2,40.662666,-73.988692,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/9a01683c-321a-421b-b9c3-056bbf851f25/image
95ae0984-5c26-425e-add7-a66d0041be35,MHB - 31 - North Upper Rdwy - Bklyn Midspan,40.704206,-73.988704,Manhattan,true,https://webcams.nyctmc.org/api/cameras/95ae0984-5c26-425e-add7-a66d0041be35/image
95f77270-6143-4522-b55e-a3ef8cc48e18,Furman St @ Atlantic Ave,40.691928,-73.999892,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/95f77270-6143-4522-b55e-a3ef8cc48e18/image
f0f068df-4148-42e7-a208-7ec171777247,Belt Pkwy @ Cropsey Ave - quad - 2.3,40.584105,-73.986885,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/f0f068df-4148-42e7-a208-7ec171777247/image
f2029d59-52c0-44b9-8030-90e03f710f8f,Richmond Ave @ Amboy Rd - quad - ptz - 1.218,40.54332,-74.16428,Staten Island,true,https://webcams.nyctmc.org/api/cameras/f2029d59-52c0-44b9-8030-90e03f710f8f/image
935fdfa1-d810-45fe-9534-e035e059b8ec,C2-BQE-19-WB_at_Kent_Ave-Ex31,40.699898,-73.962065,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/935fdfa1-d810-45fe-9534-e035e059b8ec/image
f4633287-e3eb-463e-a73c-0917e6243c5b,GR Brewer @ Belt,40.666739839829,-73.7709617614746,Queens,true,https://webcams.nyctmc.org/api/cameras/f4633287-e3eb-463e-a73c-0917e6243c5b/image
fb62b0fd-deb9-4a64-b114-17a5f01418a4,Rockaway Blvd @ Van Wyck Expy W S/R,40.674459,-73.80218,Queens,true,https://webcams.nyctmc.org/api/cameras/fb62b0fd-deb9-4a64-b114-17a5f01418a4/image
ffae5a99-c403-41aa-9985-0633aee4aeff,"Henry Hudson pkwy @ Exit 14 ,165 St/ GWB  ramp",40.84148,-73.9455,Manhattan,true,https://webcams.nyctmc.org/api/cameras/ffae5a99-c403-41aa-9985-0633aee4aeff/image
a95f7916-24ee-4d7e-bc71-6f9f1e009f23,Grand Concourse @ 161 St,40.826849,-73.922609,Bronx,true,https://webcams.nyctmc.org/api/cameras/a95f7916-24ee-4d7e-bc71-6f9f1e009f23/image
f9ed4dbb-7dd1-4b0c-80df-7f5586109599,Queens Midtown Tunnel @ 35 St exit,40.746196,-73.976871,Manhattan,true,https://webcams.nyctmc.org/api/cameras/f9ed4dbb-7dd1-4b0c-80df-7f5586109599/image
a654976f-34a5-46d3-a57d-efe949153f41,C1-MDE-02-NB_at_Willis_Ave-Ex2,40.806729,-73.923727,Bronx,true,https://webcams.nyctmc.org/api/cameras/a654976f-34a5-46d3-a57d-efe949153f41/image
a4bb497d-7e15-47c4-9787-374b013efbbe,Madison Ave @ 79 St,40.776331,-73.962123,Manhattan,true,https://webcams.nyctmc.org/api/cameras/a4bb497d-7e15-47c4-9787-374b013efbbe/image
aa85b894-336d-42bb-9801-0359e452f845,1 Ave @ 62 St,40.761501,-73.960542,Manhattan,true,https://webcams.nyctmc.org/api/cameras/aa85b894-336d-42bb-9801-0359e452f845/image
a991a948-12b9-450a-a5ea-7ae01679f037,WBB -12 NIR-12 Manhattan Mid Span,40.71369,-73.972344,Manhattan,true,https://webcams.nyctmc.org/api/cameras/a991a948-12b9-450a-a5ea-7ae01679f037/image
a74c9c59-b6e1-4f7d-b260-7f54954e6e47,C2-GE-12_W_WB_at_26th St-Ex23,40.661152,-74.000813,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/a74c9c59-b6e1-4f7d-b260-7f54954e6e47/image
a828693f-10cc-43d9-9b01-15a725b75c05,C3-SIE-01-WB_at_Forest_Ave,40.625312,-74.17785,Staten Island,true,https://webcams.nyctmc.org/api/cameras/a828693f-10cc-43d9-9b01-15a725b75c05/image
a8f2d065-c266-4378-ac63-50b81677da84,C2-PE-02-Ctr_at_Ft_Hamltn_Pkwy-Ex5,40.649912,-73.975581,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/a8f2d065-c266-4378-ac63-50b81677da84/image
a4c12003-9638-473d-bfe3-dddf509c80b8,6 Ave @ 58 St,40.7642913321744,-73.9765262603759,Manhattan,true,https://webcams.nyctmc.org/api/cameras/a4c12003-9638-473d-bfe3-dddf509c80b8/image
f9cb9d4c-10ad-42e4-8997-dbc9e12bd55a,E 14 St @ Irving Pl/Lexington Av,40.733978,-73.9888,Manhattan,true,https://webcams.nyctmc.org/api/cameras/f9cb9d4c-10ad-42e4-8997-dbc9e12bd55a/image
b331d9d1-c081-4476-8302-83445ac196e7,Dyer Ave @ 42 Street,40.7589811180163,-73.9939438000961,Manhattan,true,https://webcams.nyctmc.org/api/cameras/b331d9d1-c081-4476-8302-83445ac196e7/image
ed12f2da-9f65-44f0-a162-123c412716c6,Canal Street @ Allen Street,40.7150861999536,-73.9925114202795,Manhattan,true,https://webcams.nyctmc.org/api/cameras/ed12f2da-9f65-44f0-a162-123c412716c6/image
b59bd3d2-0d72-4a65-8316-e79491c622e3,Adams St @ Willoughby St,40.692336,-73.988893,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/b59bd3d2-0d72-4a65-8316-e79491c622e3/image
ed788fa2-c602-4676-b0fa-913d1a17a123,BB-65 North Rdwy @ Above Water St/Bklyn,40.703392,-73.99335,Brooklyn,true,https://webcams.nyctmc.org/api/cameras/ed788fa2-c602-4676-b0fa-913d1a17a123/image
b5cf34ce-697e-42a1-b22f-8eb2c1f3e79e,1 Ave @ E. Houston St,40.723043,-73.988592,Manhattan,true,https://webcams.nyctmc.org/api/cameras/b5cf34ce-697e-42a1-b22f-8eb2c1f3e79e/image
ecdddb78-10be-47c6-ba27-e5d9da6b9a22,Water St @ John St,40.706050863874,-74.0048503875732,Manhattan,true,https://webcams.nyctmc.org/api/cameras/ecdddb78-10be-47c6-ba27-e5d9da6b9a22/image
b9ba6a87-0e0b-4c5a-ad6a-7ead399e0864,C1-MDE-11-NB_at_W.179th_St-Ex8,40.855126,-73.918007,Bronx,true,https://webcams.nyctmc.org/api/cameras/b9ba6a87-0e0b-4c5a-ad6a-7ead399e0864/image
ee1b1d85-e8ce-485f-a539-12962933eb9f,7 Ave @ 34 St,40.7510195668227,-73.9906285955498,Manhattan,true,https://webcams.nyctmc.org/api/cameras/ee1b1d85-e8ce-485f-a539-12962933eb9f/image
bc01e999-cfba-409b-9542-19c7e86cf410,C3-WSE-05-NB_at_Arden_Ave-Ex4,40.560473,-74.199158,Staten Island,true,https://webcams.nyctmc.org/api/cameras/bc01e999-cfba-409b-9542-19c7e86cf410/image
bcb706e6-135a-4981-8a06-7545f6e05ddd,C3-SIE-11-EB_at_Renwick_Ave,40.610089,-74.105929,Staten Island,true,https://webcams.nyctmc.org/api/cameras/bcb706e6-135a-4981-8a06-7545f6e05ddd/image
bed364f9-5249-4285-9b03-70b91ce75baf,C1-MDE-04-SB_at_Grand_Concrse-Ex3,40.815889,-73.931134,Bronx,true,https://webcams.nyctmc.org/api/cameras/bed364f9-5249-4285-9b03-70b91ce75baf/image
a69c70f4-cedf-440c-83f7-743e7a158d09,11 Ave @ W 40 St,40.759495,-73.999098,Manhattan,true,https://webcams.nyctmc.org/api/cameras/a69c70f4-cedf-440c-83f7-743e7a158d09/image
